'Page number,'Layout,'Text,'Reading Order,'Confidence score % (Layout)
'1,'Header 1,"'Department of Homeland Security U.S. Immigration and Customs Enforcement",'0,'34.91210938
'1,'Text 1,"'I-20, Certificate of Eligibility for Nonimmigrant Student Status OMB NO. 1653-0038",'1,'42.72460938
'1,'Table 1,"",'2,'36.37695313
'1,'Footer 1,"'ICE Form I-20 (11/30/2025)",'3,'68.75000000
'1,'Page number 1,"'Page 1 of 3",'4,'77.78320313
'2,'Header 2,"'Department of Homeland Security U.S. Immigration and Customs Enforcement",'5,'48.24218750
'2,'Header 3,"'I-20, Certificate of Eligibility for Nonimmigrant Student Status OMB NO. 1653-0038",'6,'51.07421875
'2,'Text 2,"'SEVIS ID: N0034417923 (F-1)",'7,'99.75585938
'2,'Text 3,"'EMPLOYMENT AUTHORIZATIONS",'8,'99.85351563
'2,'Table 2,"",'9,'46.28906250
'2,'Text 4,"'CHANGE OF STATUS/CAP-GAP EXTENSION",'10,'36.10839844
'2,'Section header 1,"'AUTHORIZED REDUCED COURSE LOAD",'11,'38.57421875
'2,'Section header 2,"'CURRENT SESSION DATES",'12,'33.76464844
'2,'Table 3,"",'13,'29.78515625
'2,'Section header 3,"'TRAVEL ENDORSEMENT",'14,'46.77734375
'2,'Text 5,"'NAME: Sangeet Saha",'15,'97.46093750
'2,'Text 6,"'This page, when properly endorsed, may be used for re-entry of the student to attend the same school after a temporary absence from the United States. Each endorsement is valid for one year.",'16,'48.73046875
'2,'Table 4,"",'17,'59.17968750
'2,'Footer 2,"'ICE Form I-20 (11/30/2025)",'18,'95.94726563
'2,'Page number 2,"'Page 2 of 3",'19,'91.79687500
'3,'Header 4,"'Department of Homeland Security U.S. Immigration and Customs Enforcement",'20,'58.59375000
'3,'Header 5,"'I-20, Certificate of Eligibility for Nonimmigrant Student Status OMB NO. 1653-0038",'21,'74.46289063
'3,'Section header 4,"'INSTRUCTIONS TO STUDENTS",'22,'86.47460938
'3,'Text 7,"'STUDENT ATTESTATION. You should read everything on this page carefully. Be sure that you understand the terms and conditions concerning your admission and stay in the United States as a nonimmigrant student before signing the student attestation on page I of the Form I-20 A-B. The law provides severe penalties for knowingly and willfully falsifying or concealing a material fact, or using any false document in the submission of this form.",'23,'97.65625000
'3,'Text 8,"'FORM I-20. The Form I-20 (this form) is the primary document to show that you have been admitted to school in the United States and that you are authorized to apply for admission to the United States in F-1 class of admission. You must have your Form I-20 with you at all times. If you lose your Form I-20, you must request a new one from your designated school official (DSO) at the school named on your Form I-20.",'24,'95.75195313
'3,'Text 9,"'VISA APPLICATION. You must give this Form I-20 to the U.S. consular officer at the time you apply for a visa (unless you are exempt from visa requirements). If you have a Form I-20 from more than one school. be sure to present the Form I-20 for the school you plan to attend. Your visa will include the name of that school, and you must attend that school upon entering the United States. You must also provide evidence of support for tuition and fees and living expenses while you are in the United States.",'25,'96.33789063
'3,'Text 10,"'ADMISSION. When you enter the United States, you must present the following documents to the officer at the port of entry: 1) a Form I-20; 2) a valid F-1 visa(unless you are exempt from visa requirements); 3) a valid passport; and 4) evidence of support for tuition and fees and living expenses while you are in the United States. The agent should return all documents to you before you leave the inspection area.",'26,'96.43554688
'3,'Text 11,"'REPORT TO SCHOOL NAMED ON YOUR FORM I-20 AND VISA. Upon your first entry to the United States. you must report to the DSO at the school named on your Form I-20 and your F-1 visa (unless you are exempt from visa requirements). If you decide to attend another school before you enter the United States. you must present a Form I-20 from the new school to a U.S. consular officer for a new F-1 visa that names the new school. Failure to enroll in the school, by the program start date on your Form I-20 may result in the loss of your student status and subject you to deportation.",'27,'97.31445313
'3,'Text 12,"'EMPLOYMENT. Unlawful employment in the United States is a reason for terminating your F-1 status and deporting you from the United States. You may be employed on campus at your school. You may be employed off-campus in curricular practical training (CPT) if you have written permission from your DSO. You may apply to U.S. Citizenship and Immigration Services (USCIS) for off-campus employment authorization in three circumstances: 1) employment with an international organization; 2) severe and unexpected economic hardship; and 3) optional practical training (OPT) related to your degree. You must have written authorization from USCIS before you begin work. Contact your DSO for details. Your spouse or child (F-2 classification) may not work in the United States",'28,'97.94921875
'3,'Text 13,"'PERIOD OF STAY. You may remain in the United States while taking a full course of study or during authorized employment after your program. F-1 status ends and you are required to leave the United States on the earliest of the following dates: 1) the program end date on your Form I-20 plus 60 days; 2) the end date of your OPT plus 60 days; or 3) the termination of your program for any other reason. Contact your DSO for details.",'29,'97.31445313
'3,'Text 14,"'EXTENSION OF PROGRAM. If you cannot complete the education program by the program end date on page 1 of your Form I-20, you should contact your DSO at least 15 days before the program end date to request an extension.",'30,'96.67968750
'3,'Text 15,"'SCHOOL TRANSFER. To transfer schools, first notify the DSO at the school you are attending of your plan to transfer, then obtain a Form I-20 from the DSO at the school you plan to attend. Return the Form I-20 for the new school to the DSO at that school within 15 days after beginning attendance at the new school. The DSO will then report the transfer to the Department of Homeland Security (DHS). You must enroll in the new school at the next session start date. The DSO at the new school must update your registration in SEVIS.",'31,'96.38671875
'3,'Text 16,"'NOTICE OF ADDRESS. When you arrive in the United States. you must report your U.S. address to your DSO. If you move, you must notify your DSO of your new address within 10 days of the change of address. The DSO will update SEVIS with your new address.",'32,'96.87500000
'3,'Text 17,"'REENTRY. F-1 students may leave the United States and return within a period of five months. To return, you must have: 1) a valid passport; 2) a valid F- 1 student visa (unless you are exempt from visa requirements); and 3) your Form I-20. page 2, properly endorsed for reentry by your DSO. If you have been out of the United States for more than five months, contact your DSO",'33,'97.31445313
'3,'Text 18,"'AUTHORIZATION TO RELEASE INFORMATION BY SCHOOL. DHS requires your school to provide DHS with your name, country of birth, current address, immigration status, and certain other information on a regular basis or upon request. Your signature on the Form I-20 authorizes the named school to release such information from your records.",'34,'97.36328125
'3,'Text 19,"'PENALTY. To maintain your nonimmigrant student status, you must: 1) remain a full-time student at your authorized school; 2) engage only in authorized employment; and 3) keep your passport valid. Failure to comply with these regulations will result in the loss of your student status and subject you to deportation.",'35,'97.80273438
'3,'Section header 5,"'INSTRUCTIONS TO SCHOOLS",'36,'73.77929688
'3,'Text 20,"'Failure to comply with 8 CFR 214.3(k) and 8 CFR 214.4 when issuing Forms I- 20 will subject you and your school to criminal prosecution. If you issue this form improperly, provide false information, or fail to submit required reports. DHS may withdraw its certification of your school for attendance by nonimmigrant students.",'37,'97.65625000
